latitude,longitude,noise_level,temperature,is_verified
6.244121204219038,5.632198350268054,71.76766144488771,26.40786890985141,1
6.262687009802143,5.666311781417183,64.03516549833324,25.562536017335315,0
6.244066996667267,5.632111544543,61.936491893395846,26.317669040365974,1
6.266436549162277,5.66515884327214,36.518490509122145,32.00972028254359,0
6.2617114368977145,5.6615626036029765,32.180772787201136,30.259292196659697,0
6.244194696229378,5.6321267300199125,63.560483839192344,26.69516631999522,1
6.24400631724619,5.632193001454588,31.153996670603306,26.405640293409853,0
6.2440632665313185,5.632183562285106,60.463261145454084,26.054301716154264,1
6.243870526893795,5.632276943704585,33.22437100526357,25.79355951743078,0
6.2440302785082,5.63220033506161,61.881021496127474,25.826372768069085,1
6.260430533171808,5.6680634968726356,31.941752743771392,31.515670340403503,0
6.287271037090721,5.661946562827357,65.29311788060433,25.832932688882092,0
6.244295666283291,5.632222581247785,57.56849832502149,25.74576362184235,1
6.244236800666415,5.6321128414761175,58.89047524637444,25.05439948698548,1
6.2816289214964875,5.666934781920057,66.54758121014869,25.378405688497114,0
6.2442414084110816,5.632237544809291,64.13216620691658,25.75975495773376,1
6.290354827487265,5.678670693856535,68.50626102643466,26.538254630409018,0
6.256213274359884,5.6511719055867005,41.140607424581184,31.59744882751078,0
6.243980209051118,5.632168340853664,66.34287254774092,25.870228214644726,1
6.261242679262682,5.673674654388782,63.80802617491903,26.51719097023159,0
6.26276352555264,5.669433881875448,40.96934641332493,31.234873793963946,0
6.2440438512989305,5.632055315079686,68.03846957101032,26.516233123480507,1
6.244189659287103,5.632102185543283,68.00696899287507,25.763930059360188,1
6.244061192486368,5.632086664723799,60.17569954033726,26.419431554439136,1
6.261068616933329,5.655661852299761,64.29189549196384,25.448877346356834,0
6.243976724308977,5.632294348331814,61.258214480268435,26.350255764388027,1
6.2440444700195155,5.632078108439873,34.61945118578304,26.02532661945923,0
6.243861560540234,5.631995793840616,70.24641089506095,25.512897096136932,1
6.286534802343719,5.659932104870867,33.398993625443666,30.000019098312205,0
6.243777765749876,5.632221215000626,67.9410883376532,26.173851706843323,1
6.24429874354561,5.632132456486047,63.656466679563955,27.190095411177577,1
6.282968054014853,5.653282359073263,68.2768871076918,25.86182475322376,0
6.263319363474439,5.660435156312016,37.72399245907684,30.04487086344399,0
6.24422642576936,5.632235220578485,55.31030628698625,25.843406432659627,1
6.244099186333356,5.6321987556447075,64.58903296818096,26.056876768722695,1
6.244094880887432,5.632241371675576,65.60437244376773,26.148677122226236,1
6.24429824292847,5.632337076387011,61.84852719754142,26.927406143748183,1
6.28705570162403,5.649555480899913,27.084521681051058,30.937865232561006,0
6.244000443038923,5.632516794220114,65.52836436153197,26.36672515818135,1
6.244349731158496,5.632146951213224,65.5042863268407,26.647781548003298,1
6.244171085471063,5.6323173090631276,62.74516820344499,26.10295530963828,1
6.244069926037046,5.6320900394584505,65.5991466019662,25.427174205040835,1
6.2441040614171675,5.632131702746165,63.79694788347048,25.833439571707146,1
6.244017660168759,5.632113993763733,60.84689520297991,26.226338994231032,1
6.244008645062011,5.632234542873684,64.04925446181791,26.474036909697443,1
6.272234611222416,5.680153811724789,63.3718210497815,26.601668735959166,0
6.244204231522277,5.632175511214893,63.984087277665665,26.255794942747954,1
6.244302236816615,5.632109391277401,63.29851251135689,26.113306461749943,1
6.244039907706502,5.632276319952055,65.80787310174048,26.129495504088304,1
6.244011829771359,5.632159607632726,63.74435190969167,25.856480628466844,1
6.2440764496625505,5.632260678038169,31.78275563609917,26.66052640333717,0
6.256817010260201,5.6485735940180595,34.446383516278686,29.616886413771184,0
6.244388166042238,5.6320786343013705,32.12183587728786,25.159925357650135,0
6.24408212223049,5.632167845553698,60.95385973345141,26.396571583424354,1
6.244178650670364,5.6322142729168885,70.12717629496719,24.9851793625417,1
6.283468892990346,5.680886780221268,35.38065853089786,31.494222138367707,0
6.244201038969748,5.6320244566996,59.7509555388066,25.54485823131878,1
6.2441112709018665,5.632144537338136,31.37896177172345,26.216589150115336,0
6.261944512644037,5.66653424788121,61.34995722691251,25.793967023346827,0
6.290789118852329,5.671344198957514,36.693013170086196,32.86071990800392,0
6.24402402918713,5.632264366682595,62.5780364229177,26.21066626087069,1
6.259415194237608,5.674378112412689,62.9253343520301,26.090556681584545,0
6.2442073694958165,5.632247025685606,30.609408101728718,26.29457047363654,0
6.282893326600306,5.67596558818449,35.850228629716916,32.64027159926562,0
6.275606636182236,5.680051272643653,32.22570856411442,32.82068280702456,0
6.243811882496056,5.632163988269058,66.9468184732368,25.472148249079154,1
6.244023094243766,5.632236406875857,71.33274027828551,26.730627171480343,1
6.243907738303607,5.6322849526011165,63.11317018287667,26.247671338202856,1
6.255055398578738,5.665426411549809,35.47003406492756,33.16664885144892,0
6.2440661572002325,5.632162407231431,64.94773520981892,25.621295527618162,1
6.244069816256072,5.6322805992064655,59.622677957104855,26.41291511277752,1
6.244063501610543,5.63238515902558,59.070956218481584,25.636408458968706,1
6.244200841999181,5.632179791066568,71.22471854027529,26.3753719006959,1
6.24405570239725,5.6320633020472375,31.515292056903025,26.231535861500856,0
6.271587306262683,5.650605104855213,68.62847256720461,26.135219209065273,0
6.244133228061623,5.632181505964117,32.60882042891522,26.89495880141037,0
6.244182480905991,5.632253726900373,71.46645882191459,26.119764104898337,1
6.244066553087205,5.632326337099007,69.62169942690844,26.253296745702137,1
6.243996710982144,5.632312662347977,58.05111700421584,26.025650849791138,1
6.244123153030381,5.632235489813583,73.77705591000122,26.080860491985653,1
6.244010116439581,5.632081537296026,60.59887742295992,25.885862556053063,1
6.26976069186598,5.645467728381068,61.08969535287618,25.617095629822625,0
6.2438936075530345,5.632232135754718,61.90719848805293,25.80504741892668,1
6.284696315545325,5.643744435932814,35.90376033120351,31.482606176419836,0
6.2705906716054525,5.675678285927983,32.163959350814466,31.614275341847808,0
6.244045184562144,5.632368332288864,74.45779369301584,26.95172741379537,1
6.269654447830257,5.663889831282616,31.812100395376746,29.01114682330249,0
6.244181599671049,5.632392672276442,66.1191031962818,26.2450948697933,1
6.244271132535444,5.632367381401477,31.38703795338932,25.34313118582913,0
6.244230626402103,5.632104062382491,67.31908176062355,26.20609361843624,1
6.24418028400418,5.631985966864444,62.53816668858413,26.045891067532057,1
6.244010678498476,5.632197688049832,62.14146902255894,25.95878892500635,1
6.289029041529159,5.6467657062130145,60.22513926080195,25.528977223305535,0
6.244108511438434,5.632386658421429,64.3308130473695,25.885123372578885,1
6.244283820851677,5.632295458719112,64.34862833331162,26.366157767436825,1
6.244039322365318,5.63198082336957,68.9064256681651,25.980086799261045,1
6.244141226423339,5.632207795293969,61.910937409138725,26.285627646280386,1
6.244104816074552,5.632190018953991,64.06717870781813,26.60904537241163,1
6.24406673102717,5.632191401742251,66.62545161918837,25.506127098489216,1
6.291592109179435,5.676837276597275,68.98899638582037,26.782210800483245,0
6.244166500541482,5.632032633480024,73.76976132171328,25.952869365952033,1
6.2809618438171695,5.646229343012545,36.5071682424356,32.16914575514472,0
6.265962527457311,5.673903283180182,39.45545682964593,32.566478948318604,0
6.2441949107976304,5.632170879605934,31.81206671855276,25.755245463896077,0
6.244142872879312,5.632107240713586,61.40704554176812,25.998884940032468,1
6.254480405626341,5.647130859753285,37.69899429086315,28.865817266648115,0
6.255112078701178,5.673353060542172,39.32199670532925,32.75109188198251,0
6.244142478793317,5.632346664599509,55.89314131787535,25.860983527988466,1
6.282299437677122,5.661840436962255,63.862894811229296,25.668521840209966,0
6.271694204787962,5.651603139803126,31.826076826780422,31.649976748423985,0
6.256973457277903,5.668214103235762,66.69070151786025,26.36722327352361,0
6.244035676396002,5.632164699855642,75.07563977617023,26.097447386245506,1
6.244131826566353,5.632172325392881,63.791981133469676,25.74601660022175,1
6.244055183379649,5.632233953862391,28.985380301619823,24.88137034474537,0
6.244072979738783,5.632174402497975,29.594192913379153,25.681813264471902,0
6.24404701967583,5.632303043932082,64.30921838602401,25.556796624721315,1
6.24416781611073,5.6321885352924905,61.274659316196725,25.467948457600546,1
6.244213897613124,5.632095192433424,32.76973277972874,25.725600260080647,0
6.244236087904862,5.6322556138835385,64.50940173082833,27.28095388452927,1
6.264076222884153,5.651014231669682,65.28644431112079,26.972949031347444,0
6.258186035091068,5.6689354592700525,65.40519646219416,25.399603291129708,0
6.2849381847559025,5.6522872933079835,63.312432283993516,25.4210065531721,0
6.243930770219269,5.632159143862431,63.190292723938065,25.900437735563777,1
6.244186459216035,5.6322966237811025,61.50880567862556,25.719392691652292,1
6.255095851340998,5.651309757708907,62.89324933072022,26.045304229232286,0
6.256746003203996,5.674723801571168,29.700396193910038,31.83319983661016,0
6.244237036507212,5.632227619472653,56.43031682024114,25.948237473938487,1
6.271622308593897,5.662975005287298,33.71134027099456,32.10405033721805,0
6.244051637722609,5.632266824807299,72.74201337587351,25.403176912542378,1
6.243964997960306,5.631970504174933,74.23384439752306,26.100010005034697,1
6.2440340688997065,5.632125627696909,66.53296336923161,26.803001138724174,1
6.243996323273545,5.632230639493521,65.81062472843129,26.88423702678295,1
6.244020900979062,5.6322805147485715,60.51621933309807,26.426995138777865,1
6.2440061533567555,5.632081165470644,67.31131113355956,25.942476619504777,1
6.257282961449525,5.6802260592565315,36.46164331074402,29.24858239831274,0
6.283183742202516,5.676968136812472,35.0302529410267,30.309902997510072,0
6.265421749494706,5.651602279587722,65.18000738179649,25.610043472805327,0
6.244064297296895,5.632096876553128,74.0448150657079,26.02097504047346,1
6.244090795857987,5.632089275548548,28.54909152014913,25.46712623348931,0
6.260751360670559,5.663063060170603,64.83358773737535,26.586920972726496,0
6.244137374620007,5.632263336029347,63.08606138943684,26.473629825727116,1
6.29203024563804,5.667796214610538,63.50870871760329,24.97189342641073,0
6.24411519302008,5.632298655676811,67.34617195631755,26.04584662373534,1
6.269025904958885,5.661040184930448,64.85970592355837,25.249529251508363,0
6.244147402995809,5.632276207050387,68.57720133607322,26.63528267678249,1
6.244072298244812,5.632116209299176,60.756193138970374,25.1442932797259,1
6.244033831408091,5.63225479135946,62.76000258129932,25.951320607120973,1
6.282624481348579,5.663092513617394,65.38863348564199,25.599708644091983,0
6.279776800389898,5.656495946706762,34.09089828125857,29.49831619411892,0
6.2440236964215705,5.632240949775464,71.58276912920762,25.64991749399083,1
6.244116504732693,5.632037928380992,32.92174845792722,26.020454101313156,0
6.244224407673176,5.6322055439920025,71.86306733458608,26.35643743586105,1
6.2441361720729915,5.632195540010602,72.1332502903738,25.90693346005463,1
6.243963821438663,5.632091764164588,62.267368898833865,26.247713795712137,1
6.243852908547095,5.632084397372706,71.24098323630798,25.972910944454043,1
6.244244677976489,5.632179171724392,66.56924693192377,26.19395830007006,1
6.282758734089241,5.644229614167911,63.94803094304367,25.96396660169023,0
6.244156915979545,5.632232532249359,64.91236285280857,25.13133864560524,1
6.243956907867955,5.63221097809737,65.84077933289595,26.351977492018626,1
6.244141278909219,5.6323854715394805,68.79127819025987,25.52239826932684,1
6.2546381618285505,5.660938846531506,68.33922902495371,25.934228213915787,0
6.29088678393419,5.6651944503261165,30.149513934913816,29.184741786995794,0
6.244176809796537,5.632076755975814,66.30558523955303,26.183207368458856,1
6.243966232196232,5.632053333042566,62.747061819271764,25.73194719381199,1
6.244009741125066,5.632197967038427,62.3738640717282,26.415090841805902,1
6.244056378084732,5.6323362268809225,31.83521580506515,25.823048609628813,0
6.243743760058731,5.631987870044891,63.09720188366143,25.715999668666225,1
6.244218884553864,5.63207402626972,33.26468259081027,24.767201695253583,0
6.244130040491411,5.632082775348911,27.89270193238586,25.49562244267835,0
6.243946142651772,5.632274646819875,33.60486248937418,26.231400949698237,0
6.2685538746040645,5.680369562479161,63.66911289620369,25.593317349518575,0
6.283058373567754,5.679068403911691,64.08791523395527,26.494975449746075,0
6.244157723957943,5.63212916606463,29.96903093481036,25.76122415364598,0
6.2441668913937445,5.632261717837739,62.42949359489771,25.694445758628202,1
6.24419766678393,5.632247379513255,64.59181836274018,26.261873449925467,1
6.243971501139357,5.632125998435116,34.02731703606715,25.766083089684617,0
6.244044478610622,5.632214073997919,32.2690966955914,25.55793870960373,0
6.281570634904403,5.66321560197031,36.80753967061116,29.434342581674333,0
6.243884724764034,5.632396877186766,33.012045513017945,25.58847405697475,0
6.243941279991652,5.632153587724872,58.34011051888022,26.045072561163135,1
6.244035475362453,5.632240692818151,60.7302447510544,25.204177422134617,1
6.244018788291718,5.632198077856839,33.254697434031634,25.910910138577723,0
6.270127911301441,5.658903127507566,64.77468448310447,25.85952138402841,0
6.26717808848524,5.660122393235296,27.945239050360037,29.64843678651204,0
6.293321029864166,5.675928084267967,67.22215887141516,25.75975370146208,0
6.24397966783318,5.632344821988187,59.085886825532725,26.1522401824939,1
6.293747798339721,5.655023155987473,67.486728587577,25.482879447087974,0
6.244000412047062,5.632411657015553,66.72237244826768,27.0428402531655,1
6.243962594290977,5.632235966605385,35.231864536307114,26.50543813867165,0
6.24428332143155,5.632423384565925,60.57973210462081,25.393881896144272,1
6.25746933966635,5.657624470892022,61.361834102031466,25.639102964033654,0
6.244025369988857,5.632236094882575,58.91723143882013,25.555134470671163,1
6.267801892804791,5.645761724477354,63.51526799233661,25.9888364686736,0
6.24415170696849,5.6321657747668095,75.17663953571362,25.302432974782857,1
6.258483507235043,5.6665484478306185,36.57967304948755,31.038954300085138,0
6.244028983636819,5.632059568788321,64.15820963260241,25.812583429311232,1
6.293965778735732,5.652644274304342,39.935229154280854,33.34350173813686,0
6.277097787797405,5.6529237500263,31.82928590403832,33.342249098543704,0
6.244252205602798,5.632021374526287,69.36763109899768,26.211639586179878,1
6.243888666644678,5.632233225600521,34.465733609989066,25.712105586916767,0
6.278068281021734,5.677036998634503,66.06318346636526,25.317448039765786,0
6.244222498098574,5.632191533599558,35.88284543293525,26.530435690511933,0
6.24405877179614,5.63227936951105,30.68452997541239,25.610646218774846,0
6.244020100846705,5.632332385905269,32.73199401219797,25.92944450432902,0
6.244020475921379,5.632173466518177,68.94837758565295,25.677221368026114,1
6.244052879178581,5.63225349560522,62.978126515974004,26.293091265179275,1
6.244296275767367,5.632229138512987,61.0993592188459,26.51553279309051,1
6.244189285753413,5.632257712884555,29.086837379238528,25.313179044347354,0
6.244110509456505,5.632323996632075,34.77434945895386,27.02322511687197,0
6.2645185160361025,5.670012934528759,31.561415954948547,30.75454460309561,0
6.283513127177022,5.6629474445491725,40.65635011277608,30.879540567306467,0
6.269985317599304,5.653664020018962,64.43632459802124,26.27425162167612,0
6.244129349048765,5.63222559690565,34.042730179412956,26.304807798201534,0
6.244223366919741,5.632167121303629,34.71293559647553,26.238971620068096,0
6.244111790522219,5.632092838390819,60.936362874716345,26.259415808432816,1
6.27774638815595,5.649653458698828,63.011816159793185,26.669865834412445,0
6.244349520914699,5.632176005741307,63.61465654851894,25.917640525016036,1
6.243775043296053,5.632368179064352,59.22362434330391,26.366412867703357,1
6.244156130291183,5.632040910879795,32.10612461748989,26.12353636968976,0
6.244421036185863,5.632158471176422,63.44324693758837,25.77975360228431,1
6.244130630703223,5.631903255720561,64.87073719975834,26.381139821124275,1
6.243904074922471,5.632210718465917,70.23278343329278,26.078829480382133,1
6.244048613936914,5.6322243900263755,70.53836949493683,25.292618716747203,1
6.244103289002359,5.632276961005391,64.87744929179429,26.980774590834564,1
6.273004743019708,5.644978706532772,40.83316351825597,29.91280912135933,0
6.244006627251148,5.632051462553674,67.80786110248712,25.507853038195027,1
6.244032432630225,5.632257875735095,68.89027400924081,25.608167723260756,1
6.270545994729305,5.6767733703924135,39.97976264141758,30.668457572117454,0
6.244034205316103,5.6320653312505184,59.049032525431734,26.588409214882443,1
6.243971528859962,5.632177140717419,31.45877723660205,26.18447357864097,0
6.243974735333287,5.63224796746309,29.659180347264098,26.03483151988619,0
6.278357305266326,5.678521606261264,63.18081745478711,25.51591521005661,0
6.24429701694626,5.632170525638221,62.65894082910657,26.019221856036317,1
6.243965110107085,5.6320970610722645,67.57976104838087,25.94912204813199,1
6.244026863184305,5.632141050792645,66.96522063068774,27.397680377557936,1
6.292562824619668,5.644839422318997,38.9123404618351,31.519191679153668,0
6.244124582260442,5.632333115319056,68.06979267694429,25.603626784213397,1
6.2442028988160585,5.632199149514858,67.50442468667747,26.482444384359972,1
6.27238375053677,5.660498562429746,41.23710104215233,31.287062823908176,0
6.243980976733417,5.632185646830801,32.67289305911883,25.749772121008796,0
6.26111399259315,5.644985088400272,68.00398608891304,25.27006003656605,0
6.244147703720405,5.632244019999365,70.87290503991639,25.959370746027666,1
6.24418885758433,5.632112622219086,26.822186615406597,25.131163573820434,0
6.243830516943273,5.632187809221664,68.66559850979414,25.940215710522043,1
6.244134126828992,5.632160035464921,35.38030232022041,26.504995768088214,0
6.244234658816962,5.6320862224271435,64.20752877320578,26.125428872117414,1
6.24406764428077,5.63219188176366,74.02793847476266,25.557885055474028,1
6.24405393621364,5.632291456905885,29.423443774490487,26.077234374851077,0
6.244153156469003,5.6321219204816755,60.374687714173504,26.464272649618206,1
6.244276207192209,5.632326661727149,33.887579157562,26.68104204621657,0
6.244272813246543,5.632449260934542,32.82665115511306,26.789392239628526,0
6.280805568285725,5.671391231920228,65.0230877825322,26.51056674428028,0
6.244171917060471,5.632267553820859,64.48599752107708,25.42821445360062,1
6.287859216828812,5.647175986198484,64.06634988984639,26.760374674860966,0
6.244195384733813,5.632116325435544,56.673505870145505,25.70140524766026,1
6.260511371539296,5.6665906475444405,62.07485684884534,26.441703043716025,0
6.244108840244595,5.632038697008655,64.07994799403018,25.559931812844614,1
6.272767703085172,5.649210871731076,35.057070895020175,31.848298481760136,0
6.244035191604356,5.632074874566317,51.282149357613726,26.19749154841803,1
6.284286088553888,5.644583653382493,37.07736133704293,30.9802297458901,0
6.244017946536365,5.632167844897773,62.65703172851376,25.6905475351812,1
6.244132164465867,5.6322376052047405,64.08226552864177,26.871288126959154,1
6.244056292507638,5.632152125742418,64.9939268774559,26.01673952757302,1
6.244213119374873,5.6322259766337375,70.33002300013324,25.837824052085775,1
6.260882775129478,5.67770874638302,65.82237091196026,26.907412759176992,0
6.244066770520979,5.632414471132996,30.40705761635307,25.757232719634178,0
6.244064754697937,5.632078747009682,34.5237219308002,25.53153241901915,0
6.265792634735918,5.681102277209477,65.422491898219,26.708818614584033,0
6.2859776143288935,5.643706399996684,38.83176003731957,31.506376768690934,0
6.244148898592781,5.632326315899702,27.993968677531658,26.04460190804752,0
6.244147021724117,5.632131218070999,71.48034773297717,26.329013743345502,1
6.2591578320721375,5.668021830553377,64.4450731940838,26.135013356402492,0
6.244070936802588,5.632232474549567,61.73372512483226,26.891215110768194,1
6.2849303433085515,5.677165432028476,36.53491794934298,32.18890516138312,0
6.271691349979894,5.653477512928964,41.30150956258931,31.78034707698235,0
6.244040128218411,5.6322348242664075,65.19143350660067,25.610256899623984,1
6.244224366843566,5.632097068238988,66.01786447519204,25.491826815563524,1
6.244234273432466,5.63232285676728,65.15481909079124,26.167796398038604,1
6.244052986133367,5.632236538995317,58.73562895645693,25.52592204667466,1
6.244090307254637,5.632152584696504,33.7904246550104,25.751441136313858,0
6.270787210727878,5.644602613082348,27.182981529206042,29.61509319396838,0
6.244155750120406,5.632345176865405,64.68130727418024,25.897552096475092,1
6.2607204794561415,5.665302665552197,32.987319167257056,31.53214137573424,0
6.244116113348394,5.6319934154945415,60.87908342228534,25.968239608508334,1
6.28428612356742,5.671632667592468,34.269638696395305,31.807655027942825,0
6.244042884102628,5.632292991490749,70.3571315004541,26.15241155752305,1
6.243975116627155,5.632260209501439,62.589024609577315,24.767824296332886,1
6.2440751214611705,5.632278186247,31.44214548425135,26.2776095956362,0
6.244152977798609,5.632268432997743,64.35430512877562,25.929183484355782,1
6.244076020708811,5.632165525064873,68.12596876304856,25.591979046906744,1
6.244124851089159,5.63199942198157,67.53822875844048,25.465025585713455,1
6.24395576498083,5.6323317660313625,69.49445693778758,25.25193744475567,1
6.244166397510807,5.632098505404621,62.516598034771775,27.157574031580644,1
6.2440822795345605,5.632012225024828,59.07877246055578,25.59738093563706,1
6.243962973991709,5.632245682668949,69.35394767095319,26.64654710190894,1
6.244060555509401,5.632170229017945,64.36837178367598,25.836297969987744,1
6.244025904239931,5.632168686919459,32.87160296966626,25.507847304516737,0
6.2442096085210155,5.632181356182564,68.64605858117125,26.08932473781028,1
6.244093068585883,5.63214221409337,60.796367269787055,25.54123126877878,1
6.243972511990008,5.6324292500750035,34.650344114533965,26.590376647352095,0
6.263852821409735,5.651140104550032,63.82990438366775,26.481574491457053,0
6.244083364179895,5.632332996415397,67.97053817734884,25.773324940204343,1
6.244027022583925,5.632078768736416,66.73706607715067,25.876444231903072,1
6.2440701413530935,5.63218167577369,62.99128587154001,25.90860871023874,1
6.24410045900093,5.632083166479756,32.887142960667965,25.056748405806925,0
6.243867653980397,5.632238071472314,64.2803016333966,26.426057866542887,1
6.293235543452081,5.661143035748043,63.08020343581744,26.205521206710216,0
6.244162392582987,5.632160250958103,61.63494107041769,26.87250259781956,1
6.256940209931006,5.6493309537747765,65.94617351416208,26.042923338525323,0
6.276797199073146,5.680497675347039,65.19907785746993,26.275184248218793,0
6.244157277631656,5.632347352450967,72.84058172243658,25.734512578567326,1
6.244012145848733,5.632346356518936,33.685314031274956,25.879226927564506,0
6.271388954467121,5.6588848549738096,36.618097876555666,34.74019562948999,0
6.25574243667379,5.67779133418992,66.61749854788995,26.46175578420838,0
6.244239609857539,5.632004933184791,31.961182983623242,25.83517821408628,0
6.244136721979433,5.632273424414359,68.29984547226998,25.68411871132787,1
6.291278335453803,5.664933874606827,37.26161601104431,32.401983125314054,0
6.244062171446651,5.6322273799096525,33.79059755155954,26.253758588944,0
6.244101086120051,5.632231909840627,27.150797997049427,25.77805770996936,0
6.2441335780909215,5.632266488955512,58.793155403911925,25.341761508204648,1
6.244038210794392,5.632116041618649,62.18285963894779,25.9776310836666,1
6.261196335953134,5.6552423725818235,30.62828887844812,30.540362368030443,0
6.243982283182665,5.632257718159257,33.403437843678184,25.92963302460453,0
6.265352581067783,5.656257010557451,64.50132695368606,25.65821249246776,0
6.27631728599024,5.6451538618578985,59.04044067361626,26.396589243289537,0
6.244176964453676,5.6321378117144425,60.2565448945522,25.87159735107668,1
6.244064662837139,5.632091736014925,65.44162752502594,26.113924340743715,1
6.244198070012734,5.632231481485937,67.50381715806853,25.665353710351322,1
6.244164670263639,5.6321002190281,33.32458603561526,26.01487283018003,0
6.244095882112606,5.632241991007849,29.098467244524205,25.203622967576408,0
6.24404293900226,5.632255539981585,27.225691234920596,26.13532203808598,0
6.244105071139429,5.632162894017989,67.0835571305857,25.686002025024372,1
6.244103611780276,5.632148483400289,66.19683757254943,25.037589844580822,1
6.269045929506702,5.660771071010042,31.58533764924409,32.97212371402264,0
6.285624368674308,5.679433529004739,32.14703823191434,32.18630688653697,0
6.24402084284315,5.632183842259909,66.59593426370165,26.018676301737987,1
6.2439869183092425,5.632214785966377,63.205489837634005,25.7192969735675,1
6.244118194795012,5.631991506822171,32.76727053126687,25.341630062273914,0
6.244088664048659,5.632054066346958,61.9121941064955,25.73928624497694,1
6.244144953613575,5.63233470250197,68.94778611169176,26.855929555242668,1
6.243963504381461,5.632150455094729,28.071013708146264,25.959048482809468,0
6.282188164779485,5.646430669501154,35.165551424558906,31.185255924724228,0
6.2548880817329415,5.6487705431046615,64.52436489517652,27.233006486563198,0
6.244035908746346,5.63218027283318,63.76265372527799,25.989740280478927,1
6.2440486902185315,5.632086596510941,34.19981168657305,25.765170539280597,0
6.243992869972888,5.632269865375083,31.528020207738084,25.43058993551929,0
6.25450047122667,5.649937199415124,36.44892056028756,30.98129883007772,0
6.244108221888888,5.632291669725158,66.4459369076127,26.043811890488282,1
6.288706738852178,5.655880927541672,64.122806546241,25.302423695650564,0
6.244106030402841,5.6322836513434575,36.56091635948927,25.14319838544728,0
6.28255634975499,5.674580497028062,59.77638559221988,25.82277383795961,0
6.243976062283957,5.632132061367383,62.202076049771485,26.051993068523508,1
6.264648301932635,5.677753223581288,35.24380790968445,28.670675190202516,0
6.244198690865299,5.632115720130006,68.86528861881267,26.669765002196115,1
6.244094299101375,5.632226587203767,67.7494181658817,26.387759314759816,1
6.244252919401851,5.632374736605054,69.3037480714944,24.631013903181724,1
6.2879947477211955,5.646583462048142,65.30313062859977,26.020351394402972,0
6.244138041677111,5.632120712121904,30.157690728308264,26.247557317213978,0
6.294018888138005,5.655044731784808,64.77368066854932,26.118894835098793,0
6.244136616403432,5.632274397714809,66.4766918335097,25.940974756807822,1
6.2440206635002395,5.6319783682456075,69.33060880804321,25.9804740831109,1
6.276510013868908,5.644299275366309,31.186647819673322,29.418520323857514,0
6.244231642936542,5.632105722195589,67.342894493824,25.588436686760307,1
6.244280621866265,5.63227789118333,24.058380662833105,25.82790099177728,0
6.244148338365594,5.63224766496704,35.55037455606913,26.224817854363366,0
6.244093180348345,5.6321607405909,64.9463645607311,25.65686422794166,1
6.2441784160470135,5.632259462576368,30.16562424748184,26.141550536642654,0
6.243991407596603,5.632275587043433,33.04014382518715,24.978468473914546,0
6.244057009432028,5.6321490838704875,75.12078771119516,25.55030411393501,1
6.280772831685142,5.678740464396196,33.62521907746624,30.095919910391263,0
6.284412272584579,5.671560698336967,44.16053792200685,32.54121175956064,0
6.273402676430027,5.652289919906567,30.085595562033337,30.493913655354024,0
6.244358290580066,5.63227493999269,62.37158323049597,26.185937685644053,1
6.284816557842067,5.6647983313876855,61.106847044206226,25.93171867791558,0
6.244039549038067,5.632071584295655,28.79402534892691,26.87859586674634,0
6.2641928114314425,5.665241414584149,36.84229996473297,31.204199601779838,0
6.24414470098544,5.632120187309377,59.89321724780642,26.309506798154,1
6.2810305294360536,5.671475889756593,31.335236765726957,31.470076357342577,0
6.2440361410274114,5.632206410865837,67.5415522830959,26.136067247142083,1
6.244220316139077,5.632434424444176,70.7022580522555,25.616885501779887,1
6.244052077604115,5.6321933615490005,71.46338527085544,26.174163266739566,1
6.243933822878009,5.632158016923543,69.52171361973208,26.518453591327347,1
6.25495267237922,5.646631731233729,36.35897126794963,32.69794059796901,0
6.244005122040811,5.632303060529663,31.637282947905543,25.757455052100692,0
6.282560259173644,5.655863328712274,65.02116564980462,26.593434131222864,0
6.244162161110647,5.632248294733749,27.832715260617203,26.007465139650886,0
6.254464999100461,5.669631933655369,43.229464694166225,31.51210076335207,0
6.244153273853751,5.63215809976159,30.88199381967905,25.765805678790382,0
6.29132474294744,5.649648372443061,67.07841998615721,26.618935900153748,0
6.244131435853155,5.632294182458596,64.4396870376577,26.052763125294945,1
6.244049932240291,5.631999190146627,64.16855798928147,25.079666373750378,1
6.276595385167919,5.667744106261698,62.27158278047967,25.66746746543812,0
6.24404631114724,5.63222196108483,61.01962669945933,25.78616630957035,1
6.243929830743665,5.632111262624474,59.62640809768963,26.81975481050622,1
6.244208346069424,5.6321545378127285,58.03056872452232,26.08232596259079,1
6.2551443424970845,5.677046385023504,40.08112371972243,31.327918541293954,0
6.269132098062475,5.6710316868702515,63.18299634469299,26.73794886348331,0
6.292593136246479,5.652967408274755,63.412747170007435,25.972608171584596,0
6.244161423978482,5.632219093300015,67.87076206372106,25.37448429419793,1
6.2443092073566175,5.632273636706072,29.760588903193266,26.319974996515416,0
6.277861298276578,5.677444862096163,67.09244449361825,24.76873501832772,0
6.244078418627818,5.6321241028773095,61.361540982198186,26.748697357822966,1
6.244116132375362,5.632331104905141,31.159839307433565,25.330690510818695,0
6.275803356534139,5.665604499228755,31.560765924480528,29.694940521712017,0
6.287991107191905,5.656590066370551,35.67691208619036,28.753093800188697,0
6.257334462543336,5.642800377165281,42.07187904294927,28.98358711101359,0
6.243963009214673,5.632250012435386,30.456265993002226,25.61493648629205,0
6.244028247173917,5.632118311794928,55.71332741751509,26.252189214557283,1
